time	user_id	item_id
730389863.0	1679	2541
730389989.0	1675	3857
730390012.0	1675	6214
730390104.0	1674	1035
730390145.0	1678	4970
730390376.0	1671	4803
730390492.0	1679	1223
730390579.0	1673	2739
730390811.0	1678	6078
730391061.0	1680	2079
730391148.0	1675	3109
730391434.0	1680	5559
730391956.0	1669	4803
730391975.0	1678	3432
730392431.0	1673	1573
730392458.0	1678	3609
730392659.0	1678	761
730392889.0	1670	2277
730393024.0	1679	761
730393079.0	1678	5635
730393108.0	1675	925
730393518.0	1633	3909
730393535.0	1675	689
730393674.0	1678	5077
730393721.0	1670	2620
730393808.0	1606	3832
730393950.0	1679	1313
730394074.0	1678	334
730394535.0	1669	334
730394697.0	1674	6100
730394706.0	1679	3310
730394923.0	1678	2901
730395216.0	1675	608
730395614.0	1674	5604
730395758.0	1675	1536
730395907.0	1675	5429
730395944.0	1678	1220
730396142.0	1679	3856
730396625.0	1678	717
730396811.0	1678	2207
730397275.0	1677	717
730397462.0	1679	5496
730397633.0	1678	5496
730397684.0	1678	6077
730397728.0	1677	5496
730398599.0	1674	549
730398827.0	1656	1021
730399146.0	1680	5984
730399213.0	1651	1021
730399216.0	1675	1021
730399721.0	1679	6242
730399721.0	1673	1286
730400253.0	1680	4514
730401582.0	1680	3043
730401613.0	1679	334
730401623.0	1674	334
730402028.0	1673	3412
730402350.0	1664	2138
730403683.0	1677	1330
730406266.0	1680	852
730406559.0	1680	5257
730407509.0	1657	5666
730407594.0	1674	3006
730407886.0	1680	1998
730410543.0	1633	3675
730412916.0	1680	1912
730413203.0	1678	598
730413225.0	1680	4500
730414361.0	1606	2853
730414467.0	1679	2546
730414507.0	1678	2546
730414874.0	1680	3613
730415185.0	1674	1849
730415221.0	1680	5321
730415236.0	1680	4571
730415322.0	1675	3613
730415679.0	1680	5854
730415849.0	1680	5929
730415888.0	1680	2552
730416490.0	1679	4823
730416550.0	1678	1543
730416663.0	1673	1222
730416705.0	1680	3486
730417129.0	1680	4587
730417167.0	1680	499
730417377.0	1651	5010
730417566.0	1674	499
730417638.0	1671	499
730417696.0	1625	2490
730418066.0	1678	1413
730418144.0	1681	3779
730418332.0	1670	5690
730418427.0	1680	5690
730418987.0	1674	3021
730419040.0	1681	4391
730419173.0	1681	5813
730419266.0	1681	5768
730419296.0	1640	4010
730419347.0	1680	5467
730419601.0	1681	2546
730419690.0	1680	2546
730419911.0	1681	5068
730420203.0	1679	3604
730420374.0	1681	4303
730420389.0	1656	4303
730420435.0	1681	5690
730420531.0	1640	5262
730420560.0	1678	1618
730420595.0	1640	5767
730420855.0	1679	2389
730421024.0	1678	3868
730421259.0	1680	1566
730421366.0	1680	768
730421380.0	1680	1366
730421613.0	1680	3034
730421775.0	1681	1753
730421788.0	1680	1753
730421791.0	1674	1753
730421812.0	1681	852
730421821.0	1680	5086
730421838.0	1681	5228
730421874.0	1678	852
730422230.0	1681	602
730422492.0	1679	4340
730422517.0	1680	1351
730422805.0	1680	5523
730422839.0	1681	4758
730422840.0	1681	5541
730422974.0	1680	5595
730423072.0	1666	3857
730423191.0	1681	4170
730423372.0	1681	5893
730424549.0	1679	4339
730424567.0	1669	4339
730424773.0	1680	4461
730425085.0	1673	5690
730425187.0	1681	1128
730425206.0	1677	4339
730425696.0	1680	5893
730425889.0	1680	2732
730426139.0	1678	1652
730426288.0	1651	5682
730426548.0	1657	3857
730426587.0	1680	6239
730426893.0	1680	3857
730427219.0	1680	455
730428273.0	1678	5851
730428431.0	1679	3557
730428841.0	1673	2203
730429346.0	1677	1481
730429673.0	1678	878
730429752.0	1651	5526
730429753.0	1680	2664
730430152.0	1678	2178
730431043.0	1594	2560
730431218.0	1675	2178
730431501.0	1680	5251
730432353.0	1666	499
730432585.0	1651	4304
730432963.0	1673	412
730433111.0	1680	3122
730433112.0	1679	412
730433376.0	1680	1894
730433402.0	1680	2951
730433521.0	1678	6142
730433630.0	1651	5475
730433928.0	1680	3096
730433963.0	1680	4390
730434244.0	1678	4467
730434400.0	1675	5284
730434693.0	1678	2951
730434744.0	1674	4413
730434981.0	1666	2178
730435117.0	1674	2178
730435131.0	1678	1856
730435146.0	1670	3269
730435267.0	1674	361
730435425.0	1681	5356
730435870.0	1674	3826
730436146.0	1680	638
730436453.0	1675	638
730437268.0	1680	4264
730438165.0	1680	5939
730438219.0	1675	4687
730438271.0	1666	2098
730439325.0	1680	4454
730439676.0	1682	1
730439752.0	1651	2577
730439759.0	1682	2302
730439914.0	1660	4424
730440037.0	1682	3860
730440238.0	1660	5840
730440570.0	1682	2377
730440778.0	1682	3091
730441037.0	1674	1085
730441217.0	1680	5588
730441334.0	1682	4628
730441470.0	1682	5690
730441722.0	1682	1163
730441842.0	1682	4638
730441998.0	1682	4260
730442093.0	1682	2425
730442261.0	1682	2717
730442788.0	1675	2689
730442847.0	1664	6147
730442925.0	1682	3432
730443622.0	1661	361
730443634.0	1682	5293
730444237.0	1682	2455
730444506.0	1661	1844
730444802.0	1682	1689
730444809.0	1682	4449
730444837.0	1671	3814
730444935.0	1682	2988
730445055.0	1664	2314
730445150.0	1679	5008
730445470.0	1682	433
730445866.0	1593	2872
730445913.0	1675	5524
730446042.0	1674	3867
730446318.0	1680	433
730446390.0	1682	4102
730446844.0	1682	499
730446982.0	1679	5429
730447381.0	1675	2674
730447385.0	1678	4363
730447387.0	1680	2674
730447678.0	1680	517
730447714.0	1682	453
730448596.0	1682	997
730448736.0	1664	6268
730448833.0	1682	5877
730449016.0	1682	2219
730449120.0	1682	1454
730449128.0	1674	1454
730449137.0	1666	1454
730449263.0	1673	2949
730449497.0	1680	2219
730449664.0	1680	4366
730449865.0	1683	57
730450141.0	1683	255
730450177.0	1680	3308
730450181.0	1674	3308
730450185.0	1666	3308
730450369.0	1674	3570
730450460.0	1680	3570
730450463.0	1678	3570
730450529.0	1672	3308
730451493.0	1683	295
730451686.0	1675	5338
730451733.0	1680	3989
730452417.0	1683	271
730452880.0	1664	2955
730453685.0	1680	2511
730454112.0	1683	155
730455703.0	1680	1817
730455781.0	1678	3612
730455786.0	1348	2175
730456294.0	1679	517
730456333.0	1684	2487
730456566.0	1684	1837
730456846.0	1684	500
730456900.0	1684	2075
730457465.0	1682	517
730457719.0	1680	2923
730457759.0	1684	5335
730457828.0	1685	5713
730457855.0	1685	3034
730457990.0	1685	1427
730458449.0	1684	2329
730458474.0	1684	5904
730458826.0	1684	2669
730459017.0	1685	5893
730459132.0	1678	3546
730459325.0	1684	385
730459344.0	1685	4803
730459390.0	1684	1012
730459459.0	1685	5776
730459627.0	1684	2705
730459671.0	1675	4347
730459684.0	1685	2669
730459768.0	1685	1162
730459902.0	1680	4930
730459970.0	1685	687
730460041.0	1685	517
730460122.0	1684	6183
730460169.0	1674	4930
730460276.0	1675	517
730460280.0	1672	4930
730460400.0	1685	334
730460454.0	1661	4799
730460590.0	1674	6105
730460768.0	1670	6105
730460874.0	1684	441
730460908.0	1685	397
730460966.0	1661	1308
730460999.0	1685	6264
730461019.0	1685	441
730461053.0	1685	2243
730461133.0	1682	441
730461176.0	1685	4002
730461219.0	1685	4970
730461278.0	1684	1589
730461656.0	1685	1874
730461703.0	1673	558
730461843.0	1682	6264
730461880.0	1684	2301
730461997.0	1674	2301
730462197.0	1683	4131
730462260.0	1671	6270
730462489.0	1684	4042
730462505.0	1685	3008
730462520.0	1680	1225
730462570.0	1682	6272
730463315.0	1675	5200
730463400.0	1675	6252
730464116.0	1684	3110
730464251.0	1684	5728
730464282.0	1685	801
730464318.0	1684	801
730464361.0	1682	801
730464372.0	1686	6039
730464461.0	1684	2275
730464477.0	1684	5287
730464602.0	1685	360
730464607.0	1674	5376
730464614.0	1685	2275
730464672.0	1686	370
730464801.0	1685	494
730464932.0	1686	5664
730465031.0	1684	6177
730465077.0	1686	6274
730465095.0	1686	6275
730465297.0	1686	5388
730465345.0	1664	4445
730465639.0	1686	238
730465741.0	1685	403
730465759.0	1684	5787
730465892.0	1686	166
730465942.0	1684	2224
730466043.0	1686	4916
730466258.0	1684	5077
730466408.0	1675	6250
730466454.0	1686	3953
730466588.0	1606	3503
730466697.0	1684	1823
730466738.0	1685	6006
730467577.0	1686	373
730467691.0	1687	4604
730467719.0	1685	704
730467763.0	1687	2043
730467808.0	1687	685
730467842.0	1687	1411
730467927.0	1685	5751
730468003.0	1685	685
730468040.0	1684	2896
730468046.0	1683	156
730468139.0	1685	6056
730468252.0	1664	2301
730468434.0	1594	1426
730468476.0	1688	1
730468483.0	1687	6056
730468522.0	1688	801
730468583.0	1688	6056
730468714.0	1688	37
730468747.0	1688	4094
730468781.0	1688	4004
730468815.0	1687	6223
730468830.0	1688	3546
730468835.0	1674	801
730468903.0	1688	2375
730468942.0	1685	4571
730469267.0	1685	1090
730469310.0	1688	5267
730469436.0	1685	2301
730469672.0	1688	4282
730469753.0	1684	6178
730469788.0	1682	2301
730469807.0	1664	314
730469847.0	1687	4948
730469856.0	1686	5412
730470019.0	1686	174
730470037.0	1688	4309
730470084.0	1688	441
730470159.0	1686	121
730470232.0	1688	4714
730470364.0	1680	5322
730470428.0	1688	4647
730470465.0	1685	1042
730470484.0	1680	441
730470528.0	1680	1042
730470529.0	1688	2110
730470565.0	1686	180
730470574.0	1678	441
730470625.0	1685	4948
730470630.0	1674	4948
730470633.0	1684	4948
730470646.0	1688	2301
730470669.0	1687	2800
730470679.0	1688	2800
730470696.0	1687	722
730470913.0	1684	2821
730470916.0	1688	362
730470931.0	1687	3642
730471140.0	1687	4803
730471275.0	1688	1098
730471436.0	1680	5733
730471532.0	1687	1810
730471553.0	1679	801
730471626.0	1687	1189
730471640.0	1670	5795
730471800.0	1688	1810
730471861.0	1686	4877
730472061.0	1688	2338
730472079.0	1686	5498
730472082.0	1686	56
730472208.0	1687	6166
730472249.0	1688	3540
730472255.0	1688	3781
730472268.0	1687	497
730472298.0	1674	806
730472333.0	1688	38
730472359.0	1688	852
730472411.0	1688	5279
730472613.0	1689	702
730472780.0	1687	1514
730472914.0	1678	517
730472976.0	1674	790
730473103.0	1685	4245
730473514.0	1688	2824
730473836.0	1678	2625
730473906.0	1682	1902
730474014.0	1687	6263
730474021.0	1685	6263
730474051.0	1682	6263
730474054.0	1688	497
730474078.0	1685	514
730474095.0	1688	1030
730474346.0	1685	497
730474411.0	1661	6263
730474431.0	1688	560
730474582.0	1674	997
730474616.0	1684	1030
730474794.0	1688	2991
730474875.0	1688	4740
730474933.0	1687	4740
730475035.0	1688	542
730475036.0	1688	4170
730475051.0	1688	997
730475092.0	1685	2824
730475295.0	1687	1567
730475469.0	1674	5169
730475474.0	1670	5169
730475537.0	1685	997
730475706.0	1673	517
730475707.0	1687	2670
730475808.0	1688	4435
730475829.0	1685	4435
730475853.0	1687	4970
730475961.0	1687	2684
730476002.0	1687	4823
730476223.0	1685	5293
730476337.0	1685	1902
730476446.0	1687	3333
730476446.0	1688	326
730476519.0	1685	852
730476642.0	1684	2401
730476676.0	1682	546
730476969.0	1674	517
730477009.0	1674	1484
730477013.0	1684	1484
730477039.0	1685	1317
730477186.0	1684	5096
730477352.0	1687	6060
730477584.0	1675	5988
730477758.0	1687	6269
730477761.0	1684	23
730477766.0	1666	6269
730477778.0	1674	5935
730477786.0	1666	5935
730477874.0	1672	6269
730477945.0	1687	3965
730477950.0	1674	3965
730477956.0	1684	3965
730478005.0	1686	6276
730478116.0	1685	1347
730478688.0	1688	959
730478975.0	1664	4501
730478990.0	1687	3983
730479061.0	1688	593
730479140.0	1689	42
730479182.0	1685	3641
730479208.0	1688	3552
730479251.0	1687	3088
730479304.0	1686	378
730479371.0	1689	1025
730479396.0	1689	5546
730479525.0	1674	761
730479640.0	1689	1798
730479994.0	1687	4313
730480099.0	1689	2422
730480107.0	1666	2422
730480332.0	1689	2443
730480385.0	1689	3427
730480428.0	1689	1618
730480809.0	1685	1349
730480844.0	1674	638
730480845.0	1689	2011
730480849.0	1666	638
730481046.0	1689	4641
730481069.0	1689	3428
730481114.0	1685	5604
730481231.0	1669	6269
730481247.0	1685	4834
730481333.0	1689	2083
730481888.0	1690	5084
730481938.0	1675	1708
730481977.0	1690	3952
730481981.0	1690	6277
730482141.0	1689	3493
730482214.0	1690	4386
730482220.0	1690	6074
730482385.0	1690	6275
730482388.0	1690	149
730482394.0	1690	4944
730482673.0	1690	6030
730482824.0	1682	4065
730482963.0	1689	600
730483008.0	1689	5719
730483050.0	1684	5719
730484029.0	1684	654
730484487.0	1690	5865
730484534.0	1687	1035
730485095.0	1687	598
730485602.0	1679	4546
730486376.0	1689	4011
730486602.0	1689	3867
730487592.0	1689	2708
730488420.0	1689	510
730488910.0	1690	5961
730489061.0	1685	2708
730490133.0	1687	1903
730492291.0	1675	386
730493241.0	1687	6202
730494197.0	1690	4425
730495235.0	1689	358
730495475.0	1687	5877
730497083.0	1689	1719
730497665.0	1689	2732
730498268.0	1689	2546
730498375.0	1685	2546
730499248.0	1689	2079
730499273.0	1661	5616
730499910.0	1657	1122
730500783.0	1689	4573
730500862.0	1689	2002
730501371.0	1666	1723
730501894.0	1687	1595
730502041.0	1689	3965
730503392.0	1689	1747
730503555.0	1685	2401
730503798.0	1670	6002
730504311.0	1689	6002
730504778.0	1690	4072
730504815.0	1689	483
730504889.0	1689	1423
730504924.0	1689	3337
730505247.0	1673	4714
730505472.0	1664	4516
730505789.0	1679	4552
730506161.0	1689	4872
730506190.0	1687	4294
730506457.0	1689	1998
730507432.0	1690	5839
730507450.0	1674	2552
730507530.0	1690	86
730507593.0	1684	4929
730507608.0	1689	5293
730507618.0	1684	5293
730507696.0	1680	5293
730508279.0	1689	1049
730508304.0	1625	4759
730508632.0	1690	239
730508674.0	1680	5125
730508757.0	1684	5838
730508765.0	1689	3096
730509202.0	1685	3803
730509799.0	1674	1423
730509804.0	1684	1423
730509918.0	1674	1396
730510392.0	1690	6274
730510415.0	1689	3607
730510598.0	1690	5460
730510627.0	1690	3243
730510658.0	1679	5027
730511415.0	1675	3936
730511536.0	1689	413
730511558.0	1690	4983
730511634.0	1682	852
730511852.0	1666	287
730512632.0	1674	2708
730512817.0	1687	1789
730512829.0	1690	83
730512930.0	1687	1393
730513370.0	1687	3977
730513504.0	1690	2529
730513641.0	1689	4850
730513843.0	1685	1219
730514113.0	1691	517
730514116.0	1691	2565
730514158.0	1690	172
730514478.0	1691	5855
730514574.0	1691	6066
730514617.0	1691	2864
730514742.0	1691	1652
730515061.0	1673	3936
730515170.0	1690	290
730515285.0	1691	1073
730515320.0	1691	4194
730515480.0	1690	114
730515606.0	1691	1603
730515633.0	1687	6211
730515677.0	1691	1703
730515766.0	1691	410
730515790.0	1674	868
730515797.0	1684	868
730515804.0	1678	868
730515848.0	1691	5607
730515903.0	1684	5789
730516160.0	1691	5954
730516598.0	1689	410
730516657.0	1691	6079
730516668.0	1689	2069
730516840.0	1689	6079
730516938.0	1691	42
730517041.0	1691	1375
730517044.0	1691	914
730517105.0	1675	6229
730517187.0	1690	5412
730517828.0	1661	285
730518064.0	1691	3907
730518255.0	1691	438
730518502.0	1691	319
730518630.0	1687	3583
730518824.0	1692	4800
730518827.0	1691	433
730518857.0	1689	433
730518971.0	1692	2936
730519103.0	1692	2178
730519407.0	1691	5169
730519616.0	1680	1251
730519655.0	1691	3629
730519825.0	1692	3176
730519866.0	1691	717
730519966.0	1657	5356
730520047.0	1689	3383
730520305.0	1692	3641
730520538.0	1689	3316
730520780.0	1674	2819
730520784.0	1680	2819
730521254.0	1686	284
730521667.0	1691	3278
730521678.0	1690	6037
730521753.0	1692	4460
730521944.0	1692	1319
730521958.0	1651	4124
730521962.0	1689	1189
730522032.0	1692	4168
730522339.0	1680	1189
730522395.0	1687	3278
730522695.0	1692	4701
730523163.0	1692	5764
730523202.0	1687	5047
730523238.0	1689	1687
730523251.0	1689	4195
730523469.0	1689	4802
730523586.0	1680	4802
730524323.0	1692	1833
730524877.0	1689	4152
730525117.0	1693	3308
730525235.0	1661	4500
730525251.0	1687	4454
730525302.0	1691	1295
730525439.0	1692	4454
730525673.0	1689	1225
730525730.0	1672	4454
730525794.0	1692	1367
730525796.0	1691	3308
730525816.0	1685	1367
730525919.0	1692	2309
730525923.0	1693	5875
730525947.0	1691	521
730526136.0	1691	1212
730526215.0	1691	334
730526462.0	1693	334
730526465.0	1682	1225
730526703.0	1687	2983
730527027.0	1682	2983
730527113.0	1691	780
730527242.0	1685	977
730527298.0	1661	4114
730527386.0	1680	4269
730527441.0	1692	435
730527670.0	1674	896
730527993.0	1689	1075
730528019.0	1691	3619
730528030.0	1693	3619
730528067.0	1691	499
730528701.0	1689	5376
730528702.0	1675	6253
730528772.0	1684	2552
730528799.0	1694	6056
730528930.0	1694	5041
730528950.0	1673	2176
730529223.0	1693	467
730529240.0	1694	5794
730529365.0	1693	3608
730529587.0	1694	2319
730529625.0	1694	914
730529760.0	1692	5230
730530024.0	1691	2571
730530202.0	1694	852
730530321.0	1664	1254
730530349.0	1682	6120
730530698.0	1694	2914
730530848.0	1692	1068
730530885.0	1691	1068
730530968.0	1670	546
730531249.0	1694	2571
730531455.0	1694	4970
730532102.0	1694	4857
730532216.0	1690	4982
730532364.0	1693	588
730532799.0	1694	1753
730533075.0	1695	1048
730533129.0	1672	3857
730533418.0	1694	4110
730533753.0	1694	2277
730533952.0	1674	1538
730534054.0	1691	5204
730534306.0	1691	5523
730534390.0	1694	2674
730534400.0	1670	2674
730534468.0	1694	1035
730534549.0	1669	2674
730534644.0	1692	4080
730534780.0	1674	4301
730534797.0	1670	4301
730534827.0	1695	1413
730535094.0	1664	5705
730535144.0	1691	3405
730535237.0	1673	3405
730535648.0	1684	5449
730535719.0	1694	5600
730535855.0	1692	1016
730535859.0	1678	1575
730535867.0	1684	1575
730535916.0	1696	1
730536105.0	1682	5449
730536416.0	1669	4970
730536635.0	1694	1720
730536761.0	1689	896
730536839.0	1691	3641
730536868.0	1691	6080
730537086.0	1684	2557
730537144.0	1684	3641
730537242.0	1670	2176
730537431.0	1664	1285
730537503.0	1694	5951
730537527.0	1680	3641
730537724.0	1685	3330
730538048.0	1694	5784
730538410.0	1689	1255
730538809.0	1669	3384
730539578.0	1694	3861
730539671.0	1691	3861
730539853.0	1693	3384
730540018.0	1694	1789
730540166.0	1690	298
730540235.0	1697	3608
730540288.0	1698	2107
730540305.0	1698	3951
730540553.0	1698	206
730540636.0	1693	3005
730541063.0	1694	692
730541300.0	1675	6159
730541449.0	1674	4836
730541459.0	1694	1981
730541876.0	1674	3593
730541886.0	1684	3593
730542007.0	1689	2666
730542356.0	1697	3069
730542464.0	1697	3368
730542469.0	1694	3368
730542591.0	1698	371
730542649.0	1695	3368
730542669.0	1684	3368
730543258.0	1697	1589
730543260.0	1673	2418
730543323.0	1698	6282
730543367.0	1699	718
730543403.0	1698	83
730543843.0	1690	6278
730543915.0	1670	4135
730544131.0	1689	1042
730544377.0	1680	1303
730544429.0	1694	324
730544506.0	1675	5278
730544915.0	1691	2428
730545096.0	1699	4787
730545382.0	1694	2328
730545447.0	1698	202
730545794.0	1679	2433
730545797.0	1691	801
730546145.0	1699	42
730546241.0	1698	4541
730546357.0	1689	3157
730546394.0	1684	3157
730546461.0	1692	3091
730546581.0	1685	353
730546850.0	1657	2754
730546861.0	1689	3933
730546996.0	1685	785
730547092.0	1694	3091
730547249.0	1700	1744
730547435.0	1680	801
730547802.0	1670	4799
730547957.0	1696	354
730547971.0	1674	354
730547988.0	1684	354
730548017.0	1698	5273
730548492.0	1674	1142
730548497.0	1684	1142
730548552.0	1670	2243
730548611.0	1684	5380
730548727.0	1664	3593
730549087.0	1700	4821
730549177.0	1678	785
730549184.0	1687	785
730549315.0	1661	988
730549833.0	1692	353
730550182.0	1679	353
730550228.0	1694	353
730550308.0	1684	6192
730550398.0	1662	353
730550490.0	1677	353
730550495.0	1674	353
730550498.0	1684	353
730550855.0	1671	4102
730550992.0	1689	4138
730551640.0	1684	5807
730551879.0	1674	2383
730551936.0	1694	2609
730552112.0	1680	342
730552546.0	1701	284
730552627.0	1701	4876
730552683.0	1701	3952
730552687.0	1701	69
730552716.0	1684	2523
730552860.0	1675	2416
730552898.0	1698	3787
730553227.0	1701	149
730554198.0	1702	4881
730554349.0	1702	332
730554356.0	1687	332
730554403.0	1701	4386
730554810.0	1674	4248
730554932.0	1657	6256
730555094.0	1702	1583
730555153.0	1674	1536
730555186.0	1698	107
730555399.0	1657	791
730555814.0	1702	1618
730555834.0	1703	4130
730555849.0	1687	2543
730556360.0	1687	5238
730556602.0	1664	6123
730556829.0	1703	6235
730556839.0	1698	155
730557524.0	1694	801
730557693.0	1698	6262
730557829.0	1702	5713
730558311.0	1694	441
730558366.0	1689	441
730558644.0	1703	174
730558935.0	1689	1617
730558939.0	1697	1617
730559211.0	1674	1369
730559216.0	1684	1369
730559420.0	1689	2383
730559556.0	1701	5621
730559686.0	1702	314
730559728.0	1679	314
730559813.0	1678	2674
730559821.0	1696	5803
730560058.0	1701	226
730560105.0	1702	1049
730560651.0	1680	1049
730560979.0	1664	1085
730562103.0	1699	3973
730562676.0	1661	4728
730562747.0	1678	935
730562753.0	1679	935
730562957.0	1661	3289
730564053.0	1700	523
730564254.0	1684	4691
730564497.0	1674	1563
730564505.0	1684	1563
730564807.0	1692	6063
730565632.0	1674	2110
730566739.0	1691	4679
730568964.0	1692	6080
730569323.0	1687	6080
730569790.0	1691	2759
730569827.0	1671	2301
730570023.0	1677	2301
730572506.0	1657	5636
730572742.0	1698	6074
730573316.0	1670	5636
730578002.0	1677	386
730578063.0	1682	2477
730580625.0	1692	5859
730580639.0	1674	5859
730581788.0	1657	5237
730582080.0	1670	3752
730582575.0	1675	4286
730583994.0	1673	1595
730584269.0	1664	765
730585796.0	1691	846
730586140.0	1674	2401
730587759.0	1694	1595
730588178.0	1696	2079
730588180.0	1674	2211
730588187.0	1674	2079
730588195.0	1684	2079
730588200.0	1679	1830
730588412.0	1704	890
730588689.0	1704	5693
730588692.0	1704	5428
730588701.0	1674	5693
730588716.0	1685	5693
730589111.0	1606	4948
730589220.0	1704	4948
730589350.0	1705	1
730589538.0	1704	4207
730590342.0	1704	5427
730590871.0	1692	6017
730591523.0	1684	992
730591559.0	1704	6132
730591597.0	1704	5768
730591634.0	1704	5677
730591972.0	1704	4359
730591973.0	1696	1120
730592281.0	1691	5733
730592474.0	1682	1262
730593402.0	1704	6211
730593546.0	1639	3032
730593664.0	1704	6181
730593796.0	1694	6181
730593890.0	1704	6024
730595199.0	1689	4363
730595479.0	1685	2917
730595626.0	1704	3973
730595641.0	1704	4818
730595739.0	1692	4818
730596156.0	1694	786
730596408.0	1692	2191
730596712.0	1673	2689
730596788.0	1704	6233
730597368.0	1704	2666
730597685.0	1674	2938
730597696.0	1685	6080
730597706.0	1684	2938
730597959.0	1704	353
730597971.0	1696	2755
730598659.0	1684	3008
730598833.0	1691	1747
730599221.0	1606	3849
730599349.0	1661	2228
730599596.0	1674	1584
730599604.0	1684	1584
730600108.0	1689	4882
730600126.0	1691	4882
730600142.0	1674	4882
730600147.0	1673	4882
730600157.0	1679	4882
730600163.0	1682	4882
730600173.0	1685	4882
730600262.0	1677	4882
730600300.0	1704	5340
730600543.0	1704	868
730600777.0	1703	5001
730601026.0	1704	3014
730602125.0	1706	2535
730602152.0	1706	6030
730602215.0	1689	5595
730603193.0	1675	4991
730603710.0	1704	2301
730603943.0	1706	298
730604506.0	1661	1625
730605190.0	1703	3671
730606526.0	1692	1125
730607191.0	1706	371
730607790.0	1704	39
730607862.0	1704	3176
730608974.0	1707	6032
730609016.0	1707	5084
730609041.0	1707	169
730609276.0	1707	130
730609341.0	1707	6207
730609562.0	1680	1152
730609566.0	1689	1152
730609569.0	1684	1152
730609575.0	1704	1152
730609587.0	1687	1152
730609622.0	1692	4715
730609705.0	1691	1152
730609735.0	1707	4127
730609868.0	1707	56
730609928.0	1707	4323
730610175.0	1704	3959
730610204.0	1707	4405
730610213.0	1707	5481
730610229.0	1692	4808
730611226.0	1704	1617
730611353.0	1707	4916
730611499.0	1704	4799
730611592.0	1707	1818
730611787.0	1707	4986
730612047.0	1707	83
730612085.0	1707	6030
730612251.0	1704	577
730612259.0	1684	577
730612361.0	1672	2552
730612415.0	1661	2637
730612699.0	1692	6279
730612778.0	1704	3676
730612821.0	1707	6086
730612917.0	1707	122
730612986.0	1675	4492
730613091.0	1707	4999
730614066.0	1707	163
730614120.0	1704	4655
730614535.0	1696	3311
730614978.0	1707	166
730615104.0	1692	5526
730615149.0	1692	4185
730615483.0	1704	2609
730615796.0	1704	2640
730615852.0	1707	4876
730616177.0	1707	5000
730616251.0	1673	5245
730616294.0	1661	4498
730616324.0	1679	6129
730616546.0	1707	5962
730616691.0	1694	6129
730617025.0	1707	1900
730617321.0	1707	200
730617650.0	1704	2855
730618302.0	1691	1917
730618329.0	1704	4216
730618451.0	1707	5622
730618859.0	1707	2107
730618941.0	1704	1142
730619356.0	1684	676
730621042.0	1664	1923
730621580.0	1707	256
730621841.0	1704	3668
730622255.0	1680	5761
730622554.0	1670	559
730622710.0	1704	3922
730623931.0	1704	4632
730623962.0	1694	2546
730623971.0	1673	3277
730625126.0	1671	3278
730625282.0	1672	3278
730625332.0	1689	1937
730625517.0	1704	1042
730626042.0	1707	187
730626545.0	1692	723
730627196.0	1672	3277
730629140.0	1694	517
730630913.0	1704	5386
730632470.0	1704	3805
730633674.0	1684	1788
730634604.0	1682	2235
730634774.0	1694	5008
730635284.0	1694	2397
730635688.0	1675	6271
730636002.0	1687	6152
730636082.0	1707	2538
730636233.0	1680	5008
730636236.0	1684	5008
730636582.0	1707	5001
730636894.0	1700	517
730637469.0	1675	50
730637572.0	1682	4199
730638197.0	1694	687
730638322.0	1682	4552
730638929.0	1708	86
730639069.0	1708	4386
730639283.0	1694	3100
730639288.0	1684	3100
730639296.0	1680	3100
730639298.0	1708	4780
730639480.0	1708	30
730639680.0	1708	191
730639682.0	1708	182
730639765.0	1708	4877
730639849.0	1708	234
730639857.0	1708	1818
730640071.0	1708	4127
730640325.0	1708	231
730640399.0	1707	131
730640421.0	1708	6047
730640666.0	1708	6218
730640699.0	1708	131
730640887.0	1708	2107
730641022.0	1708	63
730641707.0	1675	2140
730641889.0	1708	5273
730642085.0	1708	3672
730642235.0	1692	3494
730642251.0	1684	3494
730642657.0	1708	5276
730643017.0	1708	5621
730643677.0	1708	62
730644084.0	1675	1447
730644396.0	1708	2022
730644613.0	1639	5172
730644701.0	1704	3570
730644795.0	1708	159
730644796.0	1691	3570
730645043.0	1708	2146
730645079.0	1708	4685
730645091.0	1670	3848
730645107.0	1684	3848
730646437.0	1708	6274
730646637.0	1687	6115
730646969.0	1687	3776
730646987.0	1708	222
730647805.0	1689	5422
730647847.0	1673	2283
730649267.0	1708	6219
730649327.0	1691	6232
730649581.0	1708	4406
730649744.0	1708	82
730650414.0	1700	3670
730650968.0	1670	3072
730651337.0	1670	5487
730651370.0	1689	5172
730651819.0	1687	5172
730651962.0	1684	5172
730652116.0	1680	5172
730652367.0	1704	1064
730652396.0	1684	5270
730653994.0	1707	204
730657017.0	1692	4153
730657266.0	1682	1121
730659140.0	1708	59
730663455.0	1696	1035
730666481.0	1680	3014
730667942.0	1704	3716
730670405.0	1684	5220
730670410.0	1696	5220
730673238.0	1682	1685
730673239.0	1704	598
730675423.0	1694	1204
730676797.0	1691	1352
730677063.0	1679	3064
730677807.0	1679	1326
730678406.0	1689	5519
730679179.0	1707	195
730679747.0	1682	1529
730679890.0	1670	4345
730680444.0	1692	6102
730680666.0	1696	3461
730680680.0	1704	6102
730681227.0	1704	1998
730681469.0	1692	6280
730682470.0	1675	5855
730683369.0	1696	3251
730684198.0	1696	5855
730684347.0	1704	4086
730685111.0	1696	1126
730685233.0	1696	4137
