time	user_id	item_id
157868398.0	2100	2481
157868400.0	2100	4893
157868415.0	2100	4570
157868432.0	2100	4894
157868444.0	2100	4586
157868464.0	2100	4895
157868468.0	2100	1231
157868482.0	2100	4253
157868497.0	2100	249
157868497.0	2100	4896
157868507.0	2100	4503
157868516.0	2100	4609
157868673.0	2100	4462
157868832.0	2062	2297
157868834.0	1946	359
157868834.0	2062	1885
157868973.0	2100	98
157869021.0	2100	2532
157869023.0	2101	4898
157869043.0	2094	4885
157869195.0	2102	1184
157869245.0	2100	4594
157869267.0	2102	4577
157869292.0	2103	4901
157869294.0	2102	4899
157869496.0	2006	1262
157869499.0	293	1085
157869725.0	757	360
157869963.0	293	1086
157870045.0	2102	4900
157870059.0	2104	4902
157870702.0	2100	4897
157870825.0	2100	65
157871136.0	2105	4903
157871165.0	2106	4904
157871460.0	2100	239
157871476.0	1999	1896
157871848.0	2100	3685
157872082.0	2107	4905
157872995.0	2108	4906
157873015.0	2109	4907
157873099.0	2109	2716
157873182.0	1919	2761
157873466.0	2109	1162
157873720.0	2110	4908
157874408.0	2111	4909
157874468.0	2112	4910
157874812.0	577	1800
157874872.0	2099	4892
157875100.0	2111	1614
157875118.0	600	363
157875118.0	2113	4911
157875142.0	2113	4912
157876657.0	2114	2325
157876763.0	2115	3576
157876971.0	2116	3593
157876992.0	2117	718
157877177.0	2111	3983
157877190.0	2118	4913
157877209.0	2119	539
157877463.0	2117	1668
157877739.0	2062	4841
157877826.0	1916	2412
157877890.0	2120	2025
157878335.0	2121	4914
157878368.0	2062	4842
157878918.0	2122	4915
157879052.0	2123	764
157879057.0	2122	4916
157879710.0	2124	4917
157879769.0	2124	1121
157879787.0	2124	2056
157879797.0	2125	4921
157879797.0	2124	4918
157879928.0	2124	1906
157880366.0	2125	4922
157880437.0	2125	345
157880449.0	2124	4919
157880463.0	2126	4923
157880510.0	2124	4920
157880810.0	2074	4857
157881126.0	2127	4655
157881305.0	2128	4924
157881309.0	2128	4925
157881521.0	2128	4926
157881751.0	2128	2990
157881780.0	2127	2876
157881943.0	2128	4927
157882115.0	2129	2505
157882131.0	2129	4928
157882208.0	2129	1217
157882210.0	2129	760
157882210.0	2129	4529
157882347.0	2129	122
157882370.0	2129	4883
157882382.0	2129	4929
157882496.0	2124	2582
157882586.0	2129	4930
157882687.0	1436	2102
157882690.0	2129	1889
157882697.0	2129	4931
157882705.0	2129	3409
157882740.0	2124	2116
157882830.0	2129	858
157882835.0	2129	4826
157882850.0	2129	4932
157882852.0	2129	2532
157883224.0	2130	4888
157883656.0	2129	4933
157883702.0	2130	4935
157883814.0	2129	53
157883836.0	2130	4936
157884392.0	2129	854
157884419.0	2131	4672
157885725.0	2129	4934
157886257.0	2132	885
157886592.0	293	1087
157886845.0	2062	4843
157886850.0	293	1088
157886868.0	2062	4844
157887230.0	293	1089
157887606.0	2062	4845
157890550.0	2133	77
157890624.0	2133	4937
157891053.0	2133	4938
157891163.0	2133	4939
157893150.0	2134	4940
157893479.0	2134	4941
157894910.0	2135	209
157895435.0	2136	996
157895473.0	2136	2533
157895477.0	2136	4947
157895553.0	2136	4948
157896189.0	2136	4189
157896204.0	2134	4222
157896517.0	2136	4949
157896648.0	2082	4719
157896926.0	2136	3948
157896964.0	2082	3958
157897502.0	2137	4113
157897586.0	1904	1500
157897807.0	2136	4950
157898001.0	2136	4951
157898420.0	293	1090
157898463.0	2129	3529
157901189.0	1904	367
157901744.0	2136	4952
157901808.0	2138	4956
157901826.0	1165	3326
157902146.0	2136	4953
157902151.0	2139	4957
157902420.0	2140	1640
157902619.0	2140	2584
157902630.0	2140	2480
157902857.0	2140	4958
157904578.0	2140	3679
157904649.0	2141	32
157904649.0	2141	4961
157904680.0	2141	704
157904684.0	2141	1667
157904699.0	2141	4962
157904723.0	2141	4963
157904749.0	2141	3746
157904757.0	2141	858
157904765.0	2141	4964
157904851.0	2141	552
157904856.0	2141	4965
157904954.0	2141	4966
157905204.0	2142	1974
157905271.0	2141	4967
157905296.0	2141	4968
157905546.0	2141	4969
157905743.0	2143	4971
157905750.0	2143	3328
157905867.0	2143	4972
157905940.0	2143	4973
157906019.0	2143	4974
157906052.0	248	779
157906711.0	2141	4737
157906840.0	2141	4959
157906900.0	2134	4942
157906957.0	2140	4959
157907287.0	2134	4943
157907619.0	2144	4975
157907989.0	2141	4970
157908132.0	2082	1697
157909068.0	2134	4346
157909094.0	2140	4960
157909885.0	2145	1063
157910664.0	2146	2642
157911679.0	2141	2542
157911987.0	2073	367
157912357.0	2146	4976
157912370.0	2090	4881
157912642.0	2143	2937
157912887.0	2147	360
157913317.0	2148	3225
157913788.0	2149	2412
157914789.0	2148	4979
157914821.0	2150	4980
157915059.0	2146	4977
157915990.0	2134	4944
157916730.0	2151	4981
157917027.0	2152	4630
157917052.0	2153	4982
157917385.0	1946	1500
157918699.0	2134	4945
157919026.0	2154	4983
157919187.0	2154	1477
157919204.0	2154	2280
157919535.0	2090	1403
157919832.0	2146	4978
157919893.0	2155	4984
157920078.0	2155	3562
157921005.0	2156	4986
157921163.0	2156	952
157921886.0	2149	370
157921919.0	1438	3889
157922088.0	2157	4987
157922159.0	2158	4962
157922206.0	2155	4985
157922224.0	2159	3289
157922262.0	2160	4989
157922276.0	2160	4990
157922277.0	2160	4991
157922466.0	2159	4988
157922618.0	1896	1549
157922728.0	2161	4992
157923128.0	2162	1146
157923383.0	2161	4993
157923436.0	2162	1337
157923686.0	2135	368
157923692.0	2161	4994
157924588.0	2161	4995
157924884.0	2163	4997
157924885.0	2134	4946
157925178.0	2164	4946
157925337.0	2165	5000
157925486.0	2161	4996
157925510.0	2166	1292
157925513.0	2164	4998
157925764.0	2167	5003
157925794.0	2166	5001
157925916.0	2168	5004
157925949.0	2168	5005
157926065.0	2169	5006
157926386.0	2073	2370
157926485.0	2170	3758
157927286.0	757	367
157927362.0	2171	5008
157927383.0	2171	2956
157927793.0	2172	5009
157927944.0	2164	4999
157929990.0	2173	3345
157930444.0	2174	4768
157930959.0	2175	5014
157930961.0	2176	2959
157930985.0	1438	3758
157931192.0	2176	5015
157931280.0	2177	5017
157931388.0	2174	5010
157931435.0	2174	5011
157931547.0	2178	5018
157931632.0	2178	5019
157931742.0	2174	2342
157931834.0	1672	2853
157931897.0	2178	5020
157932062.0	2178	5021
157932065.0	2178	3558
157932240.0	2170	5007
157932276.0	2176	5016
157932527.0	2176	353
157932641.0	2174	5012
157932704.0	2179	5023
157932811.0	2180	337
157932867.0	2174	5013
157933031.0	2181	5027
157933105.0	2178	2869
157933286.0	2180	5026
157933416.0	2180	1744
157933871.0	2179	5024
157934164.0	2178	5022
157934165.0	2178	4607
157935613.0	2182	5028
157935641.0	2183	2032
157935678.0	2182	5029
157935684.0	2184	5032
157935795.0	2183	1121
157935857.0	2179	5025
157935951.0	2183	1645
157936056.0	2184	5033
157936112.0	2178	2950
157936287.0	600	368
157936419.0	2185	4210
157936458.0	2186	5034
157936504.0	2187	5035
157936542.0	2187	5036
157936575.0	2187	301
157936612.0	2187	5037
157937209.0	2178	156
157938578.0	2183	5030
157938719.0	2188	5038
157938911.0	2189	3150
157939049.0	2183	5031
157939307.0	77	279
157939650.0	2188	1285
157939865.0	2186	867
157939888.0	2135	367
157940017.0	2188	1282
157940299.0	2190	5040
157940311.0	1707	4286
157940391.0	2190	5041
157940429.0	2191	1383
157940547.0	2191	329
157940751.0	959	2927
157940815.0	2189	5039
157940974.0	2189	341
157941263.0	2192	5042
157941415.0	2192	5043
157941538.0	2193	5044
157941582.0	2193	5045
157941711.0	2193	4501
157941763.0	2193	5046
157941776.0	2193	5047
157941868.0	2193	2739
157941877.0	2193	5048
157941877.0	2193	3611
157941879.0	2193	4807
157941895.0	2193	5049
157941943.0	2193	5050
157942243.0	2194	5051
157942332.0	2195	2340
157942680.0	2195	5052
157942758.0	2196	5056
157942771.0	2197	4243
157942781.0	2196	4917
157942992.0	2197	5058
157943274.0	2196	5057
157943356.0	2195	5053
157943473.0	2198	5059
157943521.0	2199	3801
157943548.0	2198	5060
157943565.0	2200	5066
157943595.0	2198	4003
157943629.0	2198	5061
157943695.0	2198	2789
157943793.0	2199	3227
157943812.0	2198	3825
157943831.0	2201	5067
157943985.0	2199	5062
157944211.0	2199	3166
157944388.0	2135	2412
157944482.0	2202	4516
157944554.0	2134	4610
157944622.0	2202	5068
157944634.0	2199	5063
157944755.0	2202	5069
157944836.0	2196	2080
157944885.0	2203	106
157944939.0	2203	1622
157945261.0	272	1000
157945286.0	2147	369
157945528.0	2199	5064
157945934.0	2204	5070
157946098.0	2205	4121
157946491.0	2206	5071
157947520.0	2199	5065
157947835.0	125	431
157947838.0	125	432
157947860.0	125	433
157948480.0	2207	5072
157948881.0	2166	656
157949232.0	2208	1312
157949234.0	2208	1307
157949408.0	2208	5073
157949538.0	2208	5074
157950193.0	2203	1303
157950328.0	2209	5075
157951367.0	2210	5076
157951497.0	2208	3416
157952661.0	239	700
157953403.0	2164	3254
157953406.0	2211	5077
157953977.0	2212	5078
157954898.0	1860	4527
157955185.0	2213	368
157955903.0	2214	5079
157955975.0	2214	5080
157955978.0	2215	4581
157955983.0	2214	5081
157955987.0	2215	3111
157956176.0	2215	3952
157956469.0	2216	5083
157956474.0	2216	5084
157957275.0	2217	5085
157957548.0	2218	3532
157957960.0	2219	3779
157959210.0	2220	368
157959211.0	2220	5086
157959212.0	2220	365
157959213.0	2220	2412
157959263.0	2074	4858
157959955.0	2215	5082
157959998.0	577	1801
157960121.0	2221	5087
157960366.0	2221	3615
157960435.0	2222	5090
157960498.0	2215	5064
157960549.0	2221	5088
157960610.0	2221	5089
157960771.0	2221	5046
157961244.0	2223	5091
157963042.0	2224	5092
157963047.0	2224	3177
157963051.0	2224	5093
157963052.0	2225	738
157963054.0	2224	5094
157963074.0	2224	5095
157963207.0	2224	1846
157963246.0	2166	5002
157963248.0	2224	1085
157963256.0	2224	5096
157963257.0	2224	5097
157963259.0	2224	5098
157963286.0	2224	2794
157963306.0	2224	5099
157963494.0	2224	2779
157963565.0	2224	5100
157963625.0	2224	5101
157963643.0	2224	5102
157963710.0	2224	2799
157963725.0	2224	5103
157963727.0	2224	1188
157963745.0	2224	2523
157963789.0	2224	5104
157964009.0	2226	4423
157964009.0	2226	5121
157964085.0	2227	5122
157964091.0	2224	625
157965079.0	2224	3245
157965300.0	2224	5105
157965443.0	2224	2342
157965553.0	2224	5106
157965567.0	2224	4276
157965573.0	2224	5107
157965581.0	2224	5108
157965808.0	2228	5123
157966158.0	2224	3098
157966485.0	2229	4925
157967137.0	2224	5109
157967319.0	2224	5110
157967853.0	2224	5111
157968076.0	2230	3688
157968646.0	2231	2500
157968674.0	2231	5124
157968988.0	2224	3190
157969074.0	2224	5112
157969103.0	2224	5113
157969106.0	2232	4921
157969141.0	2224	608
157969300.0	2224	5114
157969801.0	2233	3904
157970418.0	2224	1075
157970512.0	2224	5115
157970867.0	2234	3142
157970876.0	2224	3048
157971023.0	2234	5125
157971327.0	2235	1668
157971485.0	2236	2782
157971610.0	2235	5126
157972188.0	2224	5116
157972591.0	2224	2788
157973060.0	2224	5117
157973188.0	2147	1500
157973194.0	2237	5127
157973475.0	2224	5118
157974058.0	2238	3904
157974097.0	2238	721
157974409.0	2239	5129
157974517.0	2238	3776
157974597.0	2238	5128
157974602.0	2240	5132
157974829.0	2241	950
157975697.0	2238	673
157976437.0	2224	5119
157976692.0	2242	5133
157976889.0	2239	2992
157977007.0	2239	5130
157977217.0	2243	5135
157977218.0	2243	5136
157977225.0	2243	1519
157977230.0	2243	5137
157977235.0	2243	5138
157977292.0	2243	5139
157978310.0	2243	3031
157978588.0	2226	366
157979486.0	2149	2369
157980386.0	1904	363
157980515.0	1904	360
157980651.0	2244	5140
157980900.0	2244	5141
157981286.0	2226	359
157982186.0	2149	1500
157982190.0	2242	5134
157982750.0	2224	1741
157983085.0	2239	5131
157983328.0	2137	4954
157983599.0	2245	5137
157983608.0	2245	5142
157983652.0	2224	3289
157983986.0	2135	365
157983986.0	1904	2370
157984355.0	2246	5143
157984501.0	2246	5144
157984703.0	2247	4265
157984755.0	2247	4750
157984783.0	2248	547
157984847.0	2248	5147
157984880.0	2247	5145
157984977.0	2249	3916
157984998.0	2248	511
157985361.0	2247	5146
157985620.0	2250	5148
157986303.0	2251	2980
157986396.0	2251	5149
157986596.0	2252	3610
157986637.0	2252	5150
157986686.0	2213	1500
157986826.0	2252	5129
157986832.0	2252	5151
157987887.0	2246	3839
157988026.0	2224	3789
157988242.0	2253	4972
157988926.0	2254	5154
157988929.0	2255	5155
157988938.0	2255	4972
157988956.0	2256	238
157989018.0	2257	5161
157989155.0	2253	4913
157989170.0	2255	3817
157989219.0	2255	5156
157989255.0	2255	4172
157989322.0	2224	5120
157989510.0	2258	5162
157989512.0	2255	5157
157989579.0	1736	1759
157990155.0	2255	2580
157990329.0	2255	4666
157990474.0	2255	5158
157990479.0	2259	5165
157990540.0	2260	5166
157990640.0	2261	5169
157990737.0	2261	5170
157991026.0	2253	3225
157991188.0	2262	359
157991738.0	641	1997
157992315.0	2263	217
157992462.0	2260	5167
157992690.0	2264	1425
157992702.0	2265	5171
157992977.0	2266	5172
157992986.0	2267	370
157993088.0	2268	5173
157993129.0	2266	4307
157993270.0	2269	5174
157993350.0	233	679
157993701.0	2270	1796
157993777.0	2270	5175
157994060.0	2270	5176
157994148.0	2270	5177
157994238.0	2271	5185
157994386.0	2270	1063
157994461.0	2270	5178
157994655.0	2255	5159
157994785.0	2272	1379
157994788.0	1904	2412
157994891.0	2272	3958
157995069.0	2270	5179
157995932.0	2273	106
157996832.0	2274	4700
157996839.0	2274	5186
157997025.0	2274	3430
157998173.0	2275	5187
157998199.0	2276	3797
157998445.0	2270	5180
157998466.0	2270	1853
157998489.0	2270	1954
157998628.0	2270	5181
157998675.0	2260	5168
157998921.0	2270	5182
157998970.0	2270	5183
157999058.0	2255	5160
157999154.0	2270	5184
157999169.0	2270	1857
157999254.0	2277	5188
157999593.0	2278	4733
157999614.0	2278	582
157999638.0	2278	3102
157999663.0	2278	5189
157999715.0	2278	210
157999740.0	2278	4638
157999741.0	2278	4178
157999776.0	2278	5190
157999909.0	2278	1377
158000186.0	2267	371
158000199.0	2279	5198
158000207.0	2278	976
158000280.0	2278	714
158000350.0	2279	4638
158000512.0	2278	957
158001037.0	2278	5191
158001086.0	2280	368
158001664.0	1165	2241
158002166.0	2281	5199
158002226.0	2278	5192
158002385.0	2282	1872
158002576.0	2283	4743
158002769.0	2253	5153
158002788.0	2284	5200
158002818.0	2284	2214
158003316.0	2255	3948
158003316.0	2285	149
158003376.0	2286	5205
158003462.0	2285	5201
158003691.0	2278	5193
158003704.0	2286	5206
158003787.0	2287	2369
158003820.0	2288	137
158003838.0	2288	135
158003958.0	2288	3650
158003984.0	2288	133
158004083.0	2288	141
158004215.0	2288	139
158004406.0	2288	143
158004422.0	2288	144
158004480.0	2288	142
158004484.0	2289	1345
158004600.0	2288	797
158004618.0	2288	796
158004631.0	2290	5208
158004638.0	2288	3487
158004688.0	1882	360
158004695.0	2291	4133
158004809.0	2292	4546
158005304.0	2278	1090
158005588.0	2280	360
158006486.0	2277	2412
158007097.0	2278	4443
158007978.0	2293	5211
158008012.0	2294	1719
158008284.0	2294	2608
158008719.0	2285	5202
158008746.0	279	1018
158008867.0	2295	2129
158008931.0	2295	4238
158009285.0	2295	5212
158010089.0	2213	363
158010332.0	2296	5213
158010764.0	2295	1704
158011052.0	2297	2129
158011072.0	2278	4732
158011135.0	2270	4386
158011291.0	2297	2087
158011320.0	2297	1704
158012020.0	2297	5215
158012061.0	2297	5212
158012197.0	2297	5216
158012474.0	2278	5194
158012561.0	279	1019
158012786.0	2267	368
158012926.0	279	1020
158013075.0	2298	5219
158013120.0	2298	335
158013687.0	2267	1500
158013707.0	2286	5207
158014498.0	2299	5220
158014586.0	2213	366
158014668.0	2300	5221
158015603.0	2301	4778
158015703.0	2302	2892
158015971.0	2301	5222
158016126.0	2301	5223
158016998.0	2278	4251
158017183.0	2166	1575
158017286.0	2267	369
158018142.0	2297	5217
158018186.0	2280	366
158019472.0	2278	5195
158019941.0	2303	2332
158019966.0	2304	5225
158020377.0	2303	5224
158020731.0	2305	5223
158020930.0	2297	4366
158021009.0	2305	5226
158021062.0	239	701
158021246.0	2305	5227
158021572.0	2305	5228
158022017.0	2306	5230
158022337.0	2307	5231
158022352.0	2241	4920
158022653.0	2297	4368
158022686.0	2213	365
158022903.0	2308	2151
158022976.0	2309	5232
158023058.0	2310	2140
158023311.0	2310	2056
158023326.0	2252	5152
158023350.0	2310	2593
158023480.0	2278	339
158023664.0	2310	5233
158024331.0	2305	5229
158024343.0	2310	2093
158024489.0	775	2412
158024598.0	2310	5234
158024920.0	2310	5235
158025125.0	2311	2401
158025331.0	2273	3672
158026196.0	2278	5196
158026207.0	2270	3006
158026286.0	2280	364
158026294.0	2312	5236
158026385.0	2313	4438
158027812.0	2314	1051
158027898.0	2315	4013
158028086.0	2277	371
158028088.0	2285	5203
158028175.0	2297	5218
158028650.0	2316	5239
158029197.0	2297	4909
158029371.0	2314	1053
158029422.0	2317	5241
158029531.0	2316	5240
158029712.0	1651	4213
158029775.0	2270	758
158029964.0	2317	5242
158030367.0	2318	5243
158030738.0	2319	3808
158031415.0	1484	3959
158031688.0	775	2413
158031758.0	2317	2531
158032464.0	2320	2460
158032585.0	2321	1500
158032683.0	2278	1495
158032906.0	2314	1055
158033130.0	2322	5244
158033132.0	2322	2139
158033315.0	2323	4260
158033335.0	2323	5246
158033492.0	2213	372
158034006.0	2322	2736
158034121.0	2323	5247
158034327.0	2324	5251
158034379.0	2324	5252
158034388.0	775	364
158034391.0	2323	94
158034400.0	2323	5248
158034522.0	2324	4309
158034530.0	2323	5249
158034549.0	350	1202
158034569.0	2324	5253
158034788.0	2322	4917
158035141.0	2323	5250
158035229.0	2324	2093
158035286.0	2267	366
158035609.0	2325	670
158036046.0	2323	3894
158036396.0	2314	1496
158036796.0	2326	5257
158037202.0	2327	5258
158037614.0	2328	5081
158037841.0	2324	5254
158037870.0	2324	3519
158037986.0	2287	370
158038313.0	2329	5260
158038313.0	2329	5261
158039102.0	2327	5259
158039214.0	2330	2082
158039410.0	2330	2085
158039730.0	2324	5255
158039747.0	2322	3790
158039788.0	1882	2412
158039863.0	2285	5204
158040108.0	2322	5235
158040148.0	2331	1996
158040409.0	2329	5262
158040688.0	2267	365
158040895.0	2322	5245
158041269.0	2332	2612
158041340.0	2332	4834
158041437.0	2332	5265
158041484.0	2332	1644
158041493.0	2332	5266
158041626.0	2332	4726
158041635.0	2332	5267
158041704.0	2332	1430
158041774.0	2332	5268
158041887.0	2332	236
158041938.0	2332	265
158041977.0	2332	1377
158042022.0	2332	722
158042276.0	2332	3835
158042387.0	2333	552
158042409.0	2332	5269
158042442.0	2332	2532
158042488.0	2226	360
158042722.0	2332	5270
158043042.0	2332	597
158043165.0	2332	5271
158043208.0	2332	896
158043357.0	2332	3584
158043456.0	2334	4065
158043546.0	2332	4594
158043550.0	2335	5284
158043920.0	2324	5256
158043961.0	2332	2950
158044115.0	2336	78
158044206.0	2336	5285
158044270.0	2337	291
158044391.0	2332	3318
158044393.0	2278	5197
158044791.0	2337	589
158044839.0	2338	370
158045636.0	2337	5286
158045851.0	2332	51
158045939.0	2339	3226
158045971.0	2340	5289
158046107.0	2339	5287
158046151.0	2339	864
158046166.0	2339	5288
158046171.0	2341	5291
158046496.0	1863	4537
158046566.0	2339	2825
158046645.0	2296	5214
158046716.0	577	1802
158046920.0	577	1803
158046934.0	2339	3503
158047008.0	2341	4442
158047092.0	2258	5163
158047699.0	2341	5292
158048017.0	1273	3500
158048195.0	2341	5293
158048239.0	2332	5160
158048582.0	2332	5272
158048753.0	2278	2840
158049947.0	1505	3993
158050537.0	2332	200
158050585.0	1882	2370
158051356.0	2342	5294
158051408.0	2342	3958
158051460.0	2342	5295
158051500.0	2342	2070
158051602.0	2343	5298
158051796.0	2342	2100
158051831.0	2342	5296
158051989.0	2342	5056
158052111.0	2342	5297
158052276.0	2344	5299
158052642.0	2344	5300
158053644.0	2340	3302
158054185.0	2226	2412
158054829.0	2345	923
158055109.0	2332	2339
158055120.0	2332	1372
158055130.0	2332	5273
158055299.0	2340	5290
158055415.0	2346	5304
158055463.0	2332	4934
158055512.0	2332	189
158055527.0	2332	971
158055916.0	2258	5164
158055958.0	2347	530
158055968.0	2348	5305
158056011.0	2348	4900
158056013.0	2337	1278
158056055.0	2348	5306
158056105.0	2332	1879
158056518.0	2332	4125
158056729.0	2348	5307
158056738.0	2349	5309
158056763.0	2348	5308
158056931.0	2350	4334
158056976.0	2350	2252
158057015.0	2350	5310
158057668.0	2332	341
158057748.0	2351	2437
158057780.0	2352	5311
158057846.0	2352	5312
158058198.0	2332	3801
158058328.0	2353	1162
158058761.0	2344	5301
158058828.0	350	1203
158058912.0	2354	2876
158058913.0	2354	5314
158059003.0	2354	5311
158059141.0	2354	5315
158059228.0	2332	2887
158059395.0	2355	5318
158059500.0	2352	5313
158059535.0	2354	3872
158059544.0	2354	5316
158059718.0	2354	5317
158060164.0	2332	5274
158060409.0	2354	4195
158060443.0	2354	2997
158061235.0	2356	5010
158061256.0	2357	5319
158061676.0	2354	4283
158061904.0	2358	4538
158062096.0	2354	1607
158062780.0	2359	5320
158063012.0	2332	3791
158063048.0	2354	1806
158063740.0	2360	5321
158064087.0	2361	365
158064218.0	2354	2826
158064312.0	2360	5322
158064682.0	2363	3475
158064682.0	2362	1924
158064693.0	2362	5245
158064694.0	2362	2582
158064791.0	2315	5237
158064869.0	2362	2084
158064921.0	2362	5324
158065309.0	2364	1423
158065607.0	2362	1361
158065750.0	2360	5323
158065804.0	2362	5325
158066492.0	2365	5327
158066571.0	2366	3924
158066872.0	2367	5324
158067086.0	1026	2258
158067184.0	2367	1361
158067779.0	2368	3179
158067905.0	2369	5331
158068085.0	2368	5328
158068155.0	2029	1085
158068640.0	2368	5329
158069026.0	2195	5054
158069607.0	2370	3925
158069619.0	1717	2809
158069713.0	2370	1896
158069838.0	2315	5238
158069869.0	2332	5275
158069961.0	2371	4013
158070124.0	2364	5326
158070829.0	2291	5209
158070914.0	2291	5210
158071115.0	2372	1070
158071526.0	2373	5332
158072008.0	2374	5333
158072017.0	2374	1684
158072084.0	2374	4970
158072186.0	2338	367
158072187.0	2374	5256
158072225.0	2368	5330
158072447.0	2375	5336
158072460.0	2375	5337
158072551.0	2374	5334
158072738.0	2376	4918
158072773.0	2376	5339
158072775.0	2376	5340
158072778.0	2376	4665
158072781.0	2376	5341
158072783.0	2376	4102
158072808.0	2377	5355
158072831.0	2376	5342
158072836.0	2376	5343
158072865.0	2376	5344
158073078.0	2376	5345
158073086.0	2277	368
158073087.0	2378	5356
158073162.0	2375	5338
158073211.0	2376	5346
158073464.0	2376	967
158073540.0	2379	5184
158073566.0	2371	226
158073571.0	2332	3085
158073582.0	2380	3318
158073652.0	2381	2751
158073868.0	2376	5347
158074097.0	2376	817
158074248.0	2376	2376
158074300.0	2376	5348
158074518.0	2285	5160
158074698.0	2376	1891
158074886.0	2338	369
158075098.0	2382	3181
158075143.0	2195	5055
158075530.0	2383	5358
158075673.0	2371	786
158075933.0	2376	5349
158076006.0	2376	1240
158076185.0	2332	3817
158076186.0	2329	5263
158076245.0	641	1998
158076286.0	641	1999
158076295.0	2376	1709
158076297.0	1860	4528
158076499.0	1860	4529
158076566.0	641	2000
158076651.0	2384	5359
158076676.0	2376	3894
158077237.0	2376	5350
158077434.0	1860	4530
158078135.0	2385	5360
158078231.0	2385	5361
158078680.0	2386	5362
158078701.0	2387	5150
158078745.0	2387	5363
158078746.0	2376	2997
158079731.0	641	2001
158080129.0	2376	5351
158080486.0	2388	3
158080495.0	2388	543
158080585.0	2388	3102
158080593.0	2388	4437
158080679.0	2389	2479
158081056.0	2390	5364
158081592.0	2388	4718
158081842.0	2391	5365
158082086.0	2287	364
158082262.0	2380	5357
158082601.0	1968	4713
158083102.0	2392	5366
158083319.0	2374	5335
158083797.0	2332	5276
158083886.0	2361	364
158085438.0	2393	938
158085895.0	239	702
158086621.0	2394	823
158087489.0	2277	369
158087494.0	2380	3030
158087760.0	2395	5367
158088220.0	2332	5277
158088366.0	2396	5368
158088394.0	2396	860
158088507.0	2396	916
158088586.0	2397	4754
158088640.0	2396	13
158088667.0	2398	4190
158088711.0	2396	297
158089289.0	481	370
158089434.0	2399	5376
158089491.0	2400	5377
158089858.0	2376	5352
158090138.0	2376	5353
158090235.0	2396	2884
158090238.0	2401	4249
158090524.0	2396	5369
158090559.0	2402	5216
158090614.0	2396	5370
158090644.0	2396	5371
158090749.0	2396	4607
158091087.0	481	360
158092004.0	2396	4834
158093145.0	239	703
158093176.0	2396	335
158093263.0	2396	4674
158093786.0	481	364
158093930.0	2400	5378
158094217.0	2396	5372
158094531.0	2396	2489
158094795.0	2396	978
158095036.0	2403	1061
158095078.0	2404	5389
158095242.0	2403	5379
158095804.0	2403	5380
158095885.0	2405	5267
158096034.0	2403	5381
158096174.0	2406	5390
158096486.0	481	1500
158096570.0	2403	5382
158098098.0	2407	1862
158098265.0	2408	5391
158098585.0	2409	5392
158099472.0	2405	628
158099551.0	2410	5394
158100111.0	2396	5373
158100159.0	2411	5395
158100163.0	2412	5395
158100389.0	2413	5402
158100427.0	2411	341
158100450.0	2411	5396
158100813.0	2411	5397
158100908.0	2414	5403
158101779.0	2411	5398
158101886.0	2415	367
158103069.0	2411	5399
158103686.0	2338	2369
158104622.0	2416	5404
158106386.0	481	367
158107486.0	2417	2070
158107734.0	2418	5409
158108102.0	2419	5410
158108128.0	2420	5411
158108128.0	2420	2894
158108129.0	2420	2892
158108188.0	2415	2369
158109075.0	2421	3398
158109087.0	2338	2412
158109170.0	2411	5400
158109572.0	2422	2942
158109905.0	2417	5408
158109958.0	2421	5412
158110439.0	2398	5375
158110657.0	2418	4087
158111614.0	2423	5413
158111789.0	2411	352
158113146.0	2396	5374
158113720.0	2411	5401
158114069.0	2376	5354
158114178.0	2424	5414
158114337.0	2424	5378
158114370.0	2424	4776
158115671.0	2425	5416
158115903.0	2426	712
158116335.0	2427	4486
158116336.0	2428	4486
158116596.0	2426	5417
158116693.0	2429	4428
158116712.0	2430	2080
158116856.0	2429	5418
158116988.0	2431	4229
158117135.0	2431	2855
158117172.0	2424	5415
158117186.0	2073	360
158117387.0	2429	5229
158117829.0	2429	5419
158117871.0	2416	3264
158118253.0	2431	157
158119058.0	2432	5424
158120940.0	2433	1992
158121297.0	1860	4531
158121715.0	2416	5405
158122353.0	2434	4203
158122354.0	2434	5427
158122617.0	2403	51
158122707.0	2433	2980
158123386.0	2433	5425
158123581.0	2435	5428
158123637.0	2436	839
158123743.0	2437	3768
158123922.0	2436	3137
158124023.0	2437	1233
158124025.0	2438	839
158124029.0	2437	4165
158124215.0	2332	5278
158124337.0	2437	5429
158124655.0	1717	2771
158124779.0	2403	5383
158125014.0	2437	1743
158125133.0	2437	5430
158125288.0	757	359
158125573.0	2439	4309
158125861.0	2440	5441
158125879.0	2440	5442
158125901.0	2439	5431
158125979.0	2439	5159
158126109.0	2439	1670
158126125.0	2440	5443
158126232.0	2439	5432
158126318.0	272	1001
158126468.0	2439	3837
158126564.0	2439	3953
158126904.0	2439	3391
158126916.0	2439	5433
158127040.0	2439	5434
158127212.0	2441	5444
158127298.0	2344	4552
158127307.0	2441	5445
158127350.0	2442	5446
158127362.0	2442	3595
158127363.0	2439	5435
158127476.0	2443	1834
158127755.0	2444	4936
158127765.0	2444	5184
158127808.0	2445	5449
158127858.0	2444	5448
158127864.0	2445	5450
158127898.0	2446	3984
158127903.0	2439	3665
158127986.0	2447	5187
158128031.0	2344	5302
