item_id	user_name
7181	102533
7182	41615
7183	72565
7184	3531
7185	62608
7186	1766
7187	59346
7188	4774
7189	1522
7190	46296
7191	27874
7192	9285
7193	21665
7194	67625
7195	59927
7196	26491
7197	55143
7198	62651
7199	2672
7200	34868
7201	100539
7202	15845
7203	20123
7204	10508
7205	19516
7206	41192
7207	47639
7208	107195
7209	98680
7210	89089
7211	42251
7212	2667
7213	26056
7214	44412
7215	19946
7216	100595
7217	21333
7218	21934
7219	9344
7220	56628
7221	28651
7222	64940
7223	23926
7224	53703
7225	27169
7226	86892
7227	307
7228	27478
7229	31474
7230	11886
7231	23859
7232	104807
7233	49619
7234	25063
7235	39802
7236	31937
7237	7295
7238	18616
7239	20522
7240	85349
7241	39343
7242	14215
7243	33927
7244	23589
7245	16791
7246	63829
7247	41188
7248	37873
7249	51791
7250	43081
7251	39136
7252	57034
7253	46567
7254	6781
7255	7203
7256	98832
7257	52030
7258	43766
7259	35848
7260	3832
7261	59942
7262	22750
7263	16930
7264	28565
7265	14394
7266	38755
7267	28277
7268	9377
7269	44175
7270	27234
7271	11806
7272	54387
7273	11501
7274	19153
7275	50930
7276	59165
7277	49021
7278	12834
7279	47027
7280	55300
7281	16831
7282	8188
7283	89352
7284	18665
7285	9080
7286	4965
7287	9899
7288	49209
7289	48942
7290	110638
7291	15263
7292	22261
7293	2538
7294	36844
7295	37855
7296	8836
7297	19912
7298	36179
7299	9620
7300	48492
7301	67054
7302	6600
7303	57172
7304	4077
7305	12835
7306	44785
7307	8700
7308	24579
7309	12765
7310	36132
7311	63781
7312	60408
7313	21081
7314	34504
7315	57815
7316	73262
7317	19474
7318	41920
7319	72567
7320	22800
7321	60684
7322	40217
7323	18219
7324	13289
7325	71267
7326	71820
7327	71374
7328	40643
7329	72902
7330	25470
7331	40115
7332	18413
7333	5672
7334	15220
7335	33177
7336	46852
7337	71783
7338	72500
7339	28774
7340	47208
7341	30638
7342	52729
7343	31836
7344	38111
7345	33631
7346	33447
7347	10414
7348	21836
7349	58878
7350	17940
7351	31229
7352	57097
7353	5120
7354	26274
7355	2874
7356	76217
7357	32984
7358	16579
7359	45121
7360	41524
7361	43732
7362	5932
7363	108319
7364	80741
7365	32999
7366	19991
7367	33152
7368	8638
7369	3106
7370	16614
7371	32300
7372	9179
7373	53037
7374	37219
7375	38095
7376	22468
7377	34556
7378	60629
7379	55711
7380	1704
7381	26132
7382	13523
7383	13229
7384	67737
7385	69817
7386	13452
7387	22644
7388	77004
7389	21695
7390	19483
7391	397
7392	26067
7393	11159
7394	72589
7395	44050
7396	27681
7397	12275
7398	64814
7399	59799
7400	80958
7401	33060
7402	29985
7403	19874
7404	25557
7405	30967
7406	1700
7407	58010
7408	61832
7409	30721
7410	24696
7411	17843
7412	38902
7413	2656
7414	47312
7415	84017
7416	10135
7417	20621
7418	25550
7419	82484
7420	30024
7421	16774
7422	81296
7423	30391
7424	35572
7425	27605
7426	63879
7427	60822
7428	21015
7429	98334
7430	61184
7431	626
7432	43470
7433	80986
7434	43501
7435	56817
7436	121
7437	3068
7438	83178
7439	33810
7440	46731
7441	63579
7442	54419
7443	86735
7444	34937
7445	16346
7446	53616
7447	27392
7448	51018
7449	2770
7450	50729
7451	72447
7452	38148
7453	28711
7454	85548
7455	38828
7456	18386
7457	18833
7458	87311
7459	15095
7460	65139
7461	37586
7462	53178
7463	12176
7464	10099
7465	69900
7466	38245
7467	59474
7468	86922
7469	32074
7470	19367
7471	49235
7472	32369
7473	44794
7474	8488
7475	68821
7476	40895
7477	642
7478	6868
7479	12013
7480	13350
7481	31599
7482	46966
7483	31939
7484	69722
7485	43531
7486	42585
7487	41857
7488	23304
7489	65195
7490	82597
7491	21917
7492	30076
7493	60235
7494	87559
7495	52560
7496	10739
7497	12394
7498	15808
7499	37980
7500	61085
7501	33692
7502	56419
7503	26360
7504	80797
7505	63913
7506	13358
7507	7601
7508	19063
7509	46510
7510	52409
7511	89088
7512	86165
7513	59078
7514	11679
7515	48592
7516	40472
7517	24443
7518	42809
7519	828
7520	78721
7521	25497
7522	11513
7523	15278
7524	47595
7525	49727
7526	44846
7527	25477
7528	22357
7529	34388
7530	106335
7531	6670
7532	19256
7533	4017
7534	33078
7535	19771
7536	72703
7537	8641
7538	13549
7539	63278
7540	19392
7541	28720
7542	51389
7543	59034
7544	13715
7545	7723
7546	6088
7547	65772
7548	15418
7549	31265
7550	67676
7551	90983
7552	96164
7553	94544
7554	51096
7555	85685
7556	23216
7557	10121
7558	24739
7559	24439
7560	26968
7561	21830
7562	27474
7563	36363
7564	19409
7565	24463
7566	41386
7567	1235
7568	40698
7569	41945
7570	42475
7571	4417
7572	75207
7573	53995
7574	34677
7575	6878
7576	1751
7577	17086
7578	70661
7579	36386
7580	31721
7581	93356
7582	42354
7583	85983
7584	39650
7585	30281
7586	45712
7587	27212
7588	71541
7589	46927
7590	19630
7591	14286
7592	78647
7593	1132
7594	44733
7595	33794
7596	40653
7597	15005
7598	12845
7599	29570
7600	32124
7601	415
7602	35617
7603	62498
7604	31766
7605	12183
7606	24975
7607	52375
7608	62727
7609	5406
7610	17453
7611	103041
7612	10183
7613	66542
7614	34793
7615	82203
7616	3395
7617	6327
7618	31318
7619	32011
7620	34119
7621	20176
7622	47158
7623	23020
7624	102160
7625	11773
7626	23717
7627	22723
7628	12904
7629	4207
7630	43679
7631	22442
7632	22755
7633	28598
7634	34432
7635	59340
7636	10316
7637	5299
7638	19788
7639	46739
7640	38872
7641	39157
7642	1430
7643	25873
7644	48612
7645	42105
7646	13952
7647	48506
7648	101304
7649	95714
7650	23097
7651	18822
7652	56799
7653	68587
7654	64766
7655	18999
7656	36610
7657	20065
7658	50298
7659	2436
7660	58985
7661	28695
7662	97940
7663	6377
7664	85287
7665	2428
7666	21758
7667	15279
7668	59808
7669	57401
7670	36974
7671	16994
7672	40816
7673	17345
7674	99713
7675	41198
7676	64244
7677	39827
7678	47975
7679	24270
7680	13560
7681	11437
7682	37574
7683	37548
7684	21619
7685	22256
7686	4490
7687	9
7688	90149
7689	18595
7690	66303
7691	85681
7692	33830
7693	3841
7694	20508
7695	4509
7696	32711
7697	27837
7698	14749
7699	11056
7700	17247
7701	72666
7702	55094
7703	20896
7704	12443
7705	61454
7706	71369
7707	8275
7708	41347
7709	16954
7710	103900
7711	24832
7712	21265
7713	9959
7714	27337
7715	34852
7716	7249
7717	101558
7718	71070
7719	5291
7720	20187
7721	43675
7722	46042
7723	58239
7724	65045
7725	25286
7726	57084
7727	5829
7728	81224
7729	25384
7730	65631
7731	113697
7732	26152
7733	7487
7734	31312
7735	16355
7736	30362
7737	7265
7738	106624
7739	17986
7740	39028
7741	39796
7742	30473
7743	61839
7744	24808
7745	72146
7746	85619
7747	107261
7748	39349
7749	10795
7750	7990
7751	18993
7752	40165
7753	14254
7754	25879
7755	87546
7756	13682
7757	53693
7758	87733
7759	102319
7760	22144
7761	33662
7762	2879
7763	25398
7764	35901
7765	48344
7766	27531
7767	80089
7768	35298
7769	13899
7770	3306
7771	108608
7772	53093
7773	6096
7774	20345
7775	72516
7776	39859
7777	14604
7778	98417
7779	45979
7780	20853
7781	49399
7782	76069
7783	93055
7784	41960
7785	26149
7786	34803
7787	86710
7788	7021
7789	3359
7790	61763
7791	59640
7792	10452
7793	109304
7794	30596
7795	2086
7796	8022
7797	44381
7798	7039
7799	24880
7800	45659
7801	89033
7802	107593
7803	62205
7804	41165
7805	12142
7806	14261
7807	12942
7808	6154
7809	17727
7810	39485
7811	19555
7812	47606
7813	103008
7814	9203
7815	14907
7816	108140
7817	5217
7818	15828
7819	13248
7820	3374
7821	75638
7822	56986
7823	71879
7824	17834
7825	59262
7826	54582
7827	63130
7828	26633
7829	109755
7830	48429
7831	43513
7832	43404
7833	2839
7834	16627
7835	69474
7836	14120
7837	74461
7838	93545
7839	13611
7840	67091
7841	1991
7842	13947
7843	93465
7844	80360
7845	95119
7846	47492
7847	46292
7848	6931
7849	3640
7850	45382
7851	59687
7852	21252
7853	5892
7854	36597
7855	7317
7856	2465
7857	107260
7858	88346
7859	7073
7860	13658
7861	1986
7862	27108
7863	21503
7864	11769
7865	59555
7866	22888
7867	9209
7868	94386
7869	26081
7870	31259
7871	37715
7872	5365
7873	2712
7874	36213
7875	102524
7876	37145
7877	15502
7878	73696
7879	50126
7880	28531
7881	17097
7882	70007
7883	103265
7884	1100
7885	105089
7886	7444
7887	93375
7888	5389
7889	1342
7890	26764
7891	5004
7892	82624
7893	34495
7894	33336
7895	34385
7896	104811
7897	29994
7898	37906
7899	39306
7900	18656
7901	72166
7902	55860
7903	2201
7904	34110
7905	66262
7906	70745
7907	50155
7908	19061
7909	38543
7910	105231
7911	12026
7912	88818
7913	10039
7914	44980
7915	16081
7916	3980
7917	43684
7918	110711
7919	74752
7920	78703
7921	101413
7922	56881
7923	18263
7924	15202
7925	98223
7926	1631
7927	31582
7928	68015
7929	29165
7930	81566
7931	3178
7932	92490
7933	10038
7934	116741
7935	26782
7936	92246
7937	91395
7938	12620
7939	19651
7940	58643
7941	8211
7942	77687
7943	24906
7944	6951
7945	32226
7946	50051
7947	19652
7948	82398
7949	50976
7950	55884
7951	33108
7952	37847
7953	4600
7954	89838
7955	32907
7956	71050
7957	25325
7958	36576
7959	64605
7960	857
7961	28529
7962	19343
7963	25377
7964	52603
7965	13623
7966	34051
7967	87494
7968	29043
7969	4638
7970	110285
7971	19083
7972	39725
7973	100896
7974	47883
7975	54664
7976	28103
7977	50818
7978	37990
7979	3983
7980	88899
7981	76378
7982	641
7983	47228
7984	38570
7985	38974
7986	41418
7987	27828
7988	71404
7989	3323
7990	41449
7991	111580
7992	95820
7993	264
7994	108560
7995	70278
7996	57570
7997	21274
7998	5713
7999	97758
8000	116966
8001	51776
8002	90821
8003	76954
8004	32731
8005	56592
8006	94980
8007	29709
8008	13995
8009	35766
8010	101337
8011	87653
8012	20573
8013	25088
8014	69257
8015	71764
8016	70782
8017	98181
8018	95976
8019	4402
8020	23246
8021	8180
8022	103691
8023	18085
8024	2905
8025	48
8026	93475
8027	8256
8028	21815
8029	85932
8030	2641
8031	750
8032	35694
8033	4145
8034	107038
8035	30525
8036	52252
8037	27540
8038	33774
8039	49780
8040	44360
8041	66538
8042	69413
8043	10600
8044	24086
8045	106762
8046	70427
8047	60233
8048	58195
8049	27104
8050	45059
8051	50427
8052	44100
8053	42296
8054	79463
8055	87248
8056	2694
8057	105877
8058	50995
8059	41671
8060	68080
8061	69214
8062	12579
8063	107189
8064	37529
8065	95548
8066	26116
8067	77433
8068	10541
8069	29499
8070	109543
8071	45164
8072	28627
8073	6254
8074	58338
8075	75762
8076	53735
8077	53230
8078	33761
8079	12614
8080	64552
8081	4962
8082	94659
8083	32215
8084	17757
8085	29051
8086	17563
8087	101016
8088	70917
8089	8707
8090	215
8091	57528
8092	12380
8093	9943
8094	79099
8095	16476
8096	87085
8097	65041
8098	674
8099	1345
8100	39520
8101	40360
8102	10493
8103	44849
8104	45424
8105	31320
8106	41950
8107	6557
8108	70170
8109	68476
8110	61746
8111	65345
8112	76898
8113	54139
8114	23507
8115	34717
8116	43770
8117	62656
8118	78100
8119	4132
8120	22737
8121	56621
8122	110952
8123	109353
8124	55496
8125	45272
8126	19752
8127	51813
8128	800
8129	22091
8130	80037
8131	2017
8132	77258
8133	25365
8134	68830
8135	30364
8136	23576
8137	35038
8138	36678
8139	53997
8140	75972
8141	385
8142	26885
8143	57323
8144	84550
8145	45389
8146	39644
8147	33499
8148	26503
8149	95134
8150	13185
8151	83779
8152	115834
8153	104037
8154	53961
8155	110743
8156	5923
8157	95864
8158	48917
8159	4706
8160	99508
8161	76717
8162	15884
8163	62074
8164	34874
8165	32284
8166	116266
8167	57629
8168	68203
8169	5530
8170	16781
8171	96510
8172	49640
8173	77406
8174	83468
8175	35044
8176	24738
8177	28655
8178	31662
8179	10708
8180	30463
8181	95288
8182	69414
8183	4194
8184	10457
8185	116644
8186	35177
8187	107961
8188	17839
8189	86519
8190	22959
8191	23783
8192	31460
8193	34950
8194	77101
8195	134
8196	12383
8197	98728
8198	50815
8199	7947
8200	4233
8201	29978
8202	39180
8203	20315
8204	108689
8205	95108
8206	4602
8207	44108
8208	39497
8209	26648
8210	48581
8211	12330
8212	46513
8213	44415
8214	29223
8215	5306
8216	89447
8217	11453
8218	74207
8219	10122
8220	99866
8221	8996
8222	88449
8223	37249
8224	62152
8225	62528
8226	28719
8227	33760
8228	11377
8229	39954
8230	45710
8231	61706
8232	12546
8233	64836
8234	64622
8235	27397
8236	41899
8237	34893
8238	72020
8239	4415
8240	95193
8241	61877
8242	100494
8243	30984
8244	15367
8245	35726
8246	33134
8247	12278
8248	101937
8249	5195
8250	110700
8251	22588
8252	108599
8253	95173
8254	14553
8255	70189
8256	69916
8257	43128
8258	57709
8259	83906
8260	27066
8261	9646
8262	76347
8263	71690
8264	98793
8265	53424
8266	11301
8267	13368
8268	11559
8269	35846
8270	61915
8271	88861
8272	39091
8273	4738
8274	110441
8275	9281
8276	73261
8277	87948
8278	109545
8279	95520
8280	51115
8281	91607
8282	109092
8283	17494
8284	1558
8285	39885
8286	74522
8287	32121
8288	2554
8289	59856
8290	12023
8291	60086
8292	22747
